,dummy,ed200609,ed200612,ed200703,ed200709,ed200712,ed200803,ed200806,ed200809,ed200812
2006-07-13 15:00:00,NA,94.435,94.42,94.46,94.595,94.615,94.625,94.615,94.595,94.56
2006-07-14 15:00:00,NA,94.455,94.45,94.495,94.625,94.64,94.645,94.63,94.61,94.575
2006-07-17 15:00:00,NA,94.45,94.44,94.48,94.605,94.62,94.625,94.61,94.59,94.555
2006-07-18 15:00:00,NA,94.4,94.37,94.4,94.525,94.54,94.545,94.53,94.51,94.475
2006-07-19 15:00:00,NA,94.435,94.43,94.49,94.635,94.655,94.655,94.64,94.62,94.585
2006-07-20 15:00:00,NA,94.475,94.48,94.55,94.7,94.72,94.72,94.705,94.68,94.645
2006-07-21 15:00:00,NA,94.475,94.465,94.52,94.68,94.71,94.715,94.7,94.675,94.64
2006-07-24 15:00:00,NA,94.465,94.46,94.52,94.68,94.705,94.71,94.695,94.67,94.635
2006-07-25 15:00:00,NA,94.45,94.445,94.5,94.66,94.685,94.685,94.67,94.65,94.615
2006-07-26 15:00:00,NA,94.48,94.485,94.545,94.705,94.73,94.73,94.715,94.69,94.655
2006-07-27 15:00:00,NA,94.485,94.485,94.55,94.705,94.73,94.73,94.715,94.69,94.655
2006-07-28 15:00:00,NA,94.53,94.55,94.63,94.795,94.815,94.81,94.79,94.765,94.73
2006-07-31 15:00:00,NA,94.52,94.55,94.64,94.82,94.84,94.84,94.82,94.795,94.755
2006-08-01 15:00:00,NA,94.51,94.54,94.635,94.83,94.855,94.855,94.835,94.805,94.765
2006-08-02 15:00:00,NA,94.5,94.535,94.63,94.835,94.865,94.87,94.855,94.83,94.79
2006-08-03 15:00:00,NA,94.475,94.505,94.6,94.81,94.845,94.855,94.845,94.82,94.78
2006-08-04 15:00:00,NA,94.55,94.58,94.68,94.885,94.915,94.92,94.91,94.885,94.845
2006-08-07 15:00:00,NA,94.535,94.55,94.645,94.845,94.88,94.885,94.875,94.855,94.815
2006-08-08 15:00:00,NA,94.57,94.57,94.665,94.885,94.915,94.92,94.91,94.885,94.845
2006-08-09 15:00:00,NA,94.57,94.565,94.655,94.875,94.91,94.915,94.905,94.885,94.845
2006-08-10 15:00:00,NA,94.565,94.55,94.645,94.86,94.895,94.905,94.895,94.875,94.84
2006-08-11 15:00:00,NA,94.55,94.52,94.6,94.805,94.835,94.845,94.84,94.82,94.785
2006-08-14 15:00:00,NA,94.525,94.47,94.54,94.735,94.765,94.78,94.78,94.765,94.735
2006-08-15 15:00:00,NA,94.555,94.52,94.615,94.83,94.865,94.88,94.875,94.86,94.83
2006-08-16 15:00:00,NA,94.5825,94.565,94.68,94.915,94.955,94.97,94.965,94.95,94.915
2006-08-17 15:00:00,NA,94.5725,94.545,94.65,94.905,94.96,94.98,94.98,94.965,94.93
2006-08-18 15:00:00,NA,94.5775,94.56,94.67,94.935,94.995,95.02,95.02,95,94.965
2006-08-21 15:00:00,NA,94.58,94.56,94.665,94.945,95.015,95.04,95.035,95.015,94.98
2006-08-22 15:00:00,NA,94.5775,94.56,94.665,94.95,95.025,95.05,95.045,95.025,94.985
2006-08-23 15:00:00,NA,94.58,94.575,94.67,94.935,95.005,95.03,95.025,95.005,94.965
2006-08-24 15:00:00,NA,94.58,94.575,94.67,94.925,94.99,95.01,95,94.98,94.945
2006-08-25 15:00:00,NA,94.585,94.59,94.7,94.96,95.02,95.035,95.025,95.005,94.97
2006-08-28 15:00:00,NA,94.58,94.58,94.685,94.94,94.995,95.01,95.005,94.985,94.95
2006-08-29 15:00:00,NA,94.5825,94.59,94.695,94.955,95.015,95.035,95.03,95.01,94.975
2006-08-30 15:00:00,NA,94.5925,94.62,94.74,94.995,95.06,95.075,95.065,95.04,95
2006-08-31 15:00:00,NA,94.605,94.655,94.785,95.045,95.11,95.125,95.11,95.08,95.04
2006-09-01 15:00:00,NA,94.605,94.655,94.8,95.06,95.125,95.145,95.13,95.1,95.055
2006-09-05 15:00:00,NA,94.6025,94.64,94.775,95.025,95.085,95.105,95.095,95.065,95.025
2006-09-06 15:00:00,NA,94.6025,94.625,94.755,95,95.065,95.085,95.075,95.045,95.005
2006-09-07 15:00:00,NA,94.6025,94.625,94.75,94.995,95.06,95.085,95.075,95.045,95.01
2006-09-08 15:00:00,NA,94.605,94.63,94.76,95.015,95.08,95.11,95.1,95.075,95.04
2006-09-11 15:00:00,NA,94.6025,NA,94.72,94.96,95.03,95.065,95.065,95.04,95.005
2006-09-12 15:00:00,NA,94.6025,94.615,94.73,94.975,95.045,95.085,95.09,95.07,95.035
2006-09-13 15:00:00,NA,94.6025,94.625,94.745,94.995,95.07,95.11,95.11,95.09,95.05
2006-09-14 15:00:00,NA,94.6025,94.605,94.705,94.955,95.03,95.07,95.07,95.05,95.01
2006-09-15 15:00:00,NA,94.6075,94.6,94.67,94.89,94.97,95.015,95.025,95.01,94.975
2006-09-18 15:00:00,NA,94.61,94.59,94.655,94.87,94.955,95,95.01,94.995,94.96
2006-09-19 15:00:00,NA,NA,94.62,94.72,94.97,95.055,95.1,95.105,95.085,95.045
2006-09-20 15:00:00,NA,NA,94.62,94.71,94.975,95.07,95.115,95.115,95.095,95.055
2006-09-21 15:00:00,NA,NA,94.67,94.81,95.125,95.215,95.25,95.24,95.215,95.17
2006-09-22 15:00:00,NA,NA,94.685,94.845,95.165,95.25,95.28,95.275,95.255,95.215
2006-09-25 15:00:00,NA,NA,94.71,94.875,95.195,95.285,95.315,95.31,95.295,95.26
2006-09-26 15:00:00,NA,NA,94.685,94.845,95.15,95.235,95.265,95.26,95.245,95.21
2006-09-27 15:00:00,NA,NA,94.68,94.845,95.155,95.24,95.27,95.26,95.24,95.2
2006-09-28 15:00:00,NA,NA,94.67,94.83,95.14,95.23,95.255,95.245,95.22,95.18
2006-09-29 15:00:00,NA,NA,94.665,94.825,95.125,95.21,95.235,95.22,95.19,95.15
2006-10-02 15:00:00,NA,NA,94.675,94.86,95.18,95.255,95.27,95.25,95.22,95.18
2006-10-03 15:00:00,NA,NA,94.67,94.855,95.18,95.255,95.27,95.25,95.22,95.18
2006-10-04 15:00:00,NA,NA,94.68,94.905,95.275,95.35,95.36,95.335,95.3,95.255
2006-10-05 15:00:00,NA,NA,94.66,94.855,95.205,95.28,95.295,95.27,95.235,95.19
2006-10-06 15:00:00,NA,NA,94.64,94.79,95.085,95.15,95.165,95.145,95.115,95.075
2006-10-10 15:00:00,NA,NA,94.63,94.73,94.985,95.05,95.065,95.05,95.025,94.99
2006-10-11 15:00:00,NA,NA,94.62,94.69,94.93,95,95.01,94.99,94.97,94.94
2006-10-12 15:00:00,NA,NA,94.62,94.695,94.945,95.015,95.025,95.005,94.98,94.95
2006-10-13 15:00:00,NA,NA,94.615,94.68,94.92,94.99,95.005,94.985,94.96,94.925
2006-10-16 15:00:00,NA,NA,94.61,94.685,94.935,95.005,95.025,95.01,94.985,94.955
2006-10-17 15:00:00,NA,NA,94.61,94.69,94.955,95.03,95.05,95.035,95.01,94.98
2006-10-18 15:00:00,NA,NA,94.61,94.695,94.96,95.035,95.055,95.04,95.02,94.99
2006-10-19 15:00:00,NA,NA,94.605,94.675,94.94,95.015,95.03,95.015,94.995,94.97
2006-10-20 15:00:00,NA,NA,94.61,94.675,94.93,95.005,95.02,95.005,94.99,94.965
2006-10-23 15:00:00,NA,NA,94.59,94.64,94.88,94.955,94.97,94.955,94.94,94.915
2006-10-24 15:00:00,NA,NA,94.585,94.63,94.875,94.955,94.97,94.96,94.945,94.92
2006-10-25 15:00:00,NA,NA,94.6,94.655,94.92,95.005,95.03,95.025,95.01,94.985
2006-10-26 15:00:00,NA,NA,94.615,94.705,95,95.095,95.125,95.115,95.1,95.07
2006-10-27 15:00:00,NA,NA,94.625,94.74,95.065,95.175,95.205,95.185,95.165,95.135
2006-10-30 15:00:00,NA,NA,94.625,94.74,95.05,95.165,95.2,95.18,95.16,95.13
2006-10-31 15:00:00,NA,NA,94.635,94.78,95.125,95.245,95.285,95.265,95.24,95.21
2006-11-01 15:00:00,NA,NA,94.65,94.84,95.2,95.315,95.345,95.32,95.295,95.26
2006-11-02 15:00:00,NA,NA,94.64,94.815,95.165,95.27,95.3,95.275,95.25,95.215
2006-11-03 15:00:00,NA,NA,94.61,94.695,94.97,95.07,95.1,95.085,95.07,95.045
2006-11-06 15:00:00,NA,NA,94.61,94.69,94.97,95.075,95.11,95.1,95.085,95.06
2006-11-07 15:00:00,NA,NA,94.615,94.725,95.035,95.15,95.19,95.18,95.165,95.135
2006-11-08 15:00:00,NA,NA,94.615,94.735,95.07,95.185,95.225,95.215,95.2,95.17
2006-11-09 15:00:00,NA,NA,94.615,94.735,95.07,95.19,95.23,95.225,95.21,95.18
2006-11-10 15:00:00,NA,NA,94.62,94.75,95.1,95.225,95.27,95.265,95.25,95.225
2006-11-13 15:00:00,NA,NA,94.62,94.725,95.07,95.2,95.245,95.24,95.23,95.205
2006-11-14 15:00:00,NA,NA,94.6275,94.745,95.11,95.24,95.29,95.29,95.28,95.255
2006-11-15 15:00:00,NA,NA,94.615,94.695,95.03,95.155,95.21,95.215,95.21,95.19
2006-11-16 15:00:00,NA,NA,94.62,94.695,94.985,95.1,95.16,95.17,95.17,95.15
2006-11-17 15:00:00,NA,NA,94.6275,94.745,95.08,95.2,95.255,95.26,95.255,95.235
2006-11-20 15:00:00,NA,NA,94.6275,94.745,95.08,95.2,95.255,95.26,95.255,95.24
2006-11-21 15:00:00,NA,NA,94.63,94.75,95.075,95.195,95.255,95.265,95.265,95.255
2006-11-22 15:00:00,NA,NA,94.63,94.75,95.085,95.21,95.27,95.28,95.28,95.27
2006-11-24 15:00:00,NA,NA,94.635,94.76,95.105,95.23,95.295,95.31,95.305,95.29
2006-11-27 15:00:00,NA,NA,94.635,94.77,95.12,95.24,95.305,95.32,95.32,95.305
2006-11-28 15:00:00,NA,NA,94.6425,94.79,95.16,95.285,95.35,95.365,95.365,95.35
2006-11-29 15:00:00,NA,NA,94.64,94.785,95.15,95.275,95.345,95.365,95.365,95.345
2006-11-30 15:00:00,NA,NA,94.645,94.81,95.215,95.345,95.42,95.44,95.44,95.425
2006-12-01 15:00:00,NA,NA,94.66,94.885,95.365,95.475,95.535,95.55,95.545,95.515
2006-12-04 15:00:00,NA,NA,94.66,94.87,95.365,95.475,95.535,95.55,95.54,95.51
2006-12-05 15:00:00,NA,NA,94.6575,94.865,95.365,95.48,95.54,95.555,95.545,95.515
2006-12-06 15:00:00,NA,NA,94.6525,94.82,95.29,95.41,95.47,95.485,95.475,95.445
2006-12-07 15:00:00,NA,NA,94.6475,94.8,95.265,95.38,95.435,95.45,95.44,95.41
2006-12-08 15:00:00,NA,NA,94.635,94.73,95.14,95.26,95.32,95.345,95.345,95.325
2006-12-11 15:00:00,NA,NA,NA,94.715,95.14,95.28,95.35,95.375,95.38,95.365
2006-12-12 15:00:00,NA,NA,NA,NA,95.195,95.345,95.415,95.445,95.45,95.43
2006-12-13 15:00:00,NA,NA,94.6375,94.7,95.085,95.23,95.31,95.345,95.35,95.335
2006-12-14 15:00:00,NA,NA,94.635,94.68,95.05,95.2,95.275,95.305,95.315,95.305
2006-12-15 15:00:00,NA,NA,94.635,94.69,95.05,95.205,95.275,95.305,95.315,95.3
2006-12-18 15:00:00,NA,NA,94.635,94.695,95.05,95.2,95.27,95.295,95.305,95.295
2006-12-19 15:00:00,NA,NA,NA,94.695,95.055,95.2,95.265,95.29,95.295,95.28
2006-12-20 15:00:00,NA,NA,NA,94.695,95.045,95.19,95.26,95.285,95.29,95.275
2006-12-21 15:00:00,NA,NA,NA,94.71,95.1,95.25,95.325,95.35,95.355,95.34
2006-12-22 15:00:00,NA,NA,NA,94.7,95.035,95.18,95.245,95.265,95.27,95.255
2006-12-26 15:00:00,NA,NA,NA,94.7,95.04,95.185,95.255,95.275,95.28,95.265
2006-12-27 15:00:00,NA,NA,NA,94.685,94.97,95.11,95.175,95.2,95.21,95.2
2006-12-28 15:00:00,NA,NA,NA,94.68,94.935,95.07,95.135,95.16,95.17,95.16
2006-12-29 15:00:00,NA,NA,NA,94.68,94.915,95.05,95.11,95.135,95.15,95.145
2007-01-02 15:00:00,NA,NA,NA,94.685,94.95,95.08,95.135,95.16,95.17,95.16
2007-01-03 15:00:00,NA,NA,NA,94.69,94.995,95.12,95.18,95.205,95.215,95.205
2007-01-04 15:00:00,NA,NA,NA,94.695,95.055,95.185,95.25,95.28,95.29,95.275
2007-01-05 15:00:00,NA,NA,NA,94.675,95.005,95.135,95.2,95.235,95.25,95.24
2007-01-08 15:00:00,NA,NA,NA,94.665,94.955,95.09,95.17,95.21,95.235,95.23
2007-01-09 15:00:00,NA,NA,NA,94.665,94.935,95.07,95.155,95.195,95.22,95.215
2007-01-10 15:00:00,NA,NA,NA,94.665,94.91,95.04,95.12,95.155,95.175,95.17
2007-01-11 15:00:00,NA,NA,NA,94.645,94.85,94.975,95.055,95.09,95.11,95.105
2007-01-12 15:00:00,NA,NA,NA,94.645,94.825,94.94,95.015,95.045,95.065,95.065
2007-01-16 15:00:00,NA,NA,NA,94.645,94.83,94.95,95.025,95.055,95.075,95.075
2007-01-17 15:00:00,NA,NA,NA,94.645,94.775,94.885,94.96,94.995,95.02,95.025
2007-01-18 15:00:00,NA,NA,NA,94.645,94.81,94.92,94.995,95.03,95.055,95.06
2007-01-19 15:00:00,NA,NA,NA,94.64,94.775,94.89,94.965,95.005,95.03,95.04
2007-01-22 15:00:00,NA,NA,NA,94.64,94.78,94.895,94.98,95.025,95.055,95.065
2007-01-23 15:00:00,NA,NA,NA,94.635,94.75,94.865,94.95,95,95.03,95.035
2007-01-24 15:00:00,NA,NA,NA,94.635,94.755,94.865,94.945,94.995,95.025,95.03
2007-01-25 15:00:00,NA,NA,NA,94.635,94.72,94.805,94.875,94.915,94.94,94.945
2007-01-26 15:00:00,NA,NA,NA,94.635,94.72,94.795,94.85,94.885,94.91,94.915
2007-01-29 15:00:00,NA,NA,NA,94.63,94.7,94.76,94.81,94.845,94.87,94.875
2007-01-30 15:00:00,NA,NA,NA,94.63,94.72,94.79,94.84,94.875,94.9,94.905
2007-01-31 15:00:00,NA,NA,NA,94.63,94.745,94.835,94.89,94.925,94.95,94.955
2007-02-01 15:00:00,NA,NA,NA,94.63,94.725,94.82,94.88,94.915,94.945,94.955
2007-02-02 15:00:00,NA,NA,NA,94.63,94.745,94.85,94.915,94.95,94.98,94.99
2007-02-05 15:00:00,NA,NA,NA,94.63,94.755,94.875,94.955,94.995,95.02,95.03
2007-02-06 15:00:00,NA,NA,NA,94.63,94.765,94.9,94.99,95.04,95.075,95.085
2007-02-07 15:00:00,NA,NA,NA,94.63,94.775,94.92,95.025,95.08,95.115,95.12
2007-02-08 15:00:00,NA,NA,NA,94.63,94.775,94.92,95.02,95.075,95.11,95.115
2007-02-09 15:00:00,NA,NA,NA,94.635,94.735,94.85,94.94,94.995,95.03,95.04
2007-02-12 15:00:00,NA,NA,NA,94.635,94.715,94.825,94.91,94.965,95,95.015
2007-02-13 15:00:00,NA,NA,NA,94.635,94.71,94.815,94.9,94.955,94.995,95.01
2007-02-14 15:00:00,NA,NA,NA,94.635,94.77,94.91,95.02,95.08,95.12,95.13
2007-02-15 15:00:00,NA,NA,NA,94.64,94.805,94.96,95.075,95.135,95.17,95.175
2007-02-16 15:00:00,NA,NA,NA,94.64,94.805,94.955,95.065,95.12,95.155,95.165
2007-02-20 15:00:00,NA,NA,NA,94.64,94.82,94.97,95.085,95.145,95.18,95.19
2007-02-21 15:00:00,NA,NA,NA,94.64,94.785,94.935,95.055,95.115,95.15,95.165
2007-02-22 15:00:00,NA,NA,NA,94.64,94.75,94.89,95.005,95.065,95.1,95.115
2007-02-23 15:00:00,NA,NA,NA,94.64,94.785,94.93,95.055,95.12,95.155,95.17
2007-02-26 15:00:00,NA,NA,NA,94.6425,94.83,94.985,95.115,95.18,95.215,95.225
2007-02-27 15:00:00,NA,NA,NA,94.675,95.03,95.195,95.315,95.365,95.385,95.385
2007-02-28 15:00:00,NA,NA,NA,94.6625,94.995,95.15,95.25,95.29,95.31,95.31
2007-03-01 15:00:00,NA,NA,NA,94.665,95,95.15,95.25,95.29,95.31,95.31
2007-03-02 15:00:00,NA,NA,NA,94.6725,95.065,95.205,95.3,95.335,95.35,95.345
2007-03-05 15:00:00,NA,NA,NA,94.6675,95.065,95.21,95.3,95.34,95.355,95.35
2007-03-06 15:00:00,NA,NA,NA,94.6625,95.065,95.2,95.28,95.315,95.335,95.33
2007-03-07 15:00:00,NA,NA,NA,94.6625,95.105,95.25,95.33,95.365,95.385,95.38
2007-03-08 15:00:00,NA,NA,NA,94.66,95.075,95.225,95.32,95.36,95.38,95.375
2007-03-09 15:00:00,NA,NA,NA,94.645,94.93,95.08,95.185,95.245,95.275,95.28
2007-03-12 15:00:00,NA,NA,NA,94.645,94.965,95.115,95.225,95.29,95.32,95.32
2007-03-13 15:00:00,NA,NA,NA,94.65,95.06,95.24,95.365,95.425,95.44,95.425
2007-03-14 15:00:00,NA,NA,NA,94.65,95.03,95.215,95.345,95.405,95.42,95.405
2007-03-15 15:00:00,NA,NA,NA,94.65,94.99,95.17,95.305,95.375,95.395,95.38
2007-03-16 15:00:00,NA,NA,NA,94.65,94.95,95.14,95.29,95.36,95.385,95.375
2007-03-19 15:00:00,NA,NA,NA,94.65,94.92,95.105,95.255,95.33,95.35,95.345
2007-03-20 15:00:00,NA,NA,NA,NA,94.935,95.13,95.285,95.36,95.385,95.38
2007-03-21 15:00:00,NA,NA,NA,NA,95.03,95.24,95.4,95.475,95.49,95.475
2007-03-22 15:00:00,NA,NA,NA,NA,94.955,95.155,95.315,95.395,95.415,95.4
2007-03-23 15:00:00,NA,NA,NA,NA,94.92,95.115,95.28,95.365,95.385,95.37
2007-03-26 15:00:00,NA,NA,NA,NA,94.945,95.15,95.315,95.395,95.41,95.4
2007-03-27 15:00:00,NA,NA,NA,NA,94.935,95.145,95.305,95.385,95.405,95.39
2007-03-28 15:00:00,NA,NA,NA,NA,94.955,95.17,95.325,95.395,95.41,95.395
2007-03-29 15:00:00,NA,NA,NA,NA,94.93,95.135,95.29,95.365,95.38,95.365
2007-03-30 15:00:00,NA,NA,NA,NA,94.925,95.125,95.275,95.345,95.365,95.35
2007-04-02 15:00:00,NA,NA,NA,NA,94.92,95.125,95.275,95.345,95.365,95.35
2007-04-03 15:00:00,NA,NA,NA,NA,94.885,95.08,95.23,95.3,95.32,95.31
2007-04-04 15:00:00,NA,NA,NA,NA,94.89,95.09,95.245,95.32,95.34,95.325
2007-04-05 15:00:00,NA,NA,NA,NA,94.87,95.07,95.23,95.305,95.325,95.31
2007-04-06 15:00:00,NA,NA,NA,NA,94.78,94.935,95.08,95.165,95.19,95.185
2007-04-09 15:00:00,NA,NA,NA,NA,94.76,94.925,95.08,95.17,95.2,95.195
2007-04-10 15:00:00,NA,NA,NA,NA,94.775,94.95,95.115,95.21,95.24,95.23
2007-04-11 15:00:00,NA,NA,NA,NA,94.765,94.935,95.095,95.19,95.22,95.215
2007-04-12 15:00:00,NA,NA,NA,NA,94.755,94.92,95.085,95.19,95.225,95.215
2007-04-13 15:00:00,NA,NA,NA,NA,94.735,94.885,95.045,95.145,95.18,95.175
2007-04-16 15:00:00,NA,NA,NA,NA,94.75,94.905,95.07,95.175,95.21,95.205
2007-04-17 15:00:00,NA,NA,NA,NA,94.785,94.97,95.155,95.265,95.305,95.295
2007-04-18 15:00:00,NA,NA,NA,NA,94.81,95.01,95.205,95.32,95.36,95.355
2007-04-19 15:00:00,NA,NA,NA,NA,94.805,95.005,95.205,95.32,95.355,95.345
2007-04-20 15:00:00,NA,NA,NA,NA,94.79,94.985,95.185,95.305,95.345,95.34
2007-04-23 15:00:00,NA,NA,NA,NA,94.805,95.005,95.205,95.33,95.375,95.375
2007-04-24 15:00:00,NA,NA,NA,NA,94.835,95.05,95.245,95.37,95.415,95.415
2007-04-25 15:00:00,NA,NA,NA,NA,94.805,95.005,95.2,95.325,95.375,95.38
2007-04-26 15:00:00,NA,NA,NA,NA,94.76,94.935,95.125,95.25,95.305,95.31
2007-04-27 15:00:00,NA,NA,NA,NA,94.76,94.93,95.11,95.235,95.29,95.295
2007-04-30 15:00:00,NA,NA,NA,NA,94.8,94.99,95.185,95.32,95.375,95.38
2007-05-01 15:00:00,NA,NA,NA,NA,94.77,94.945,95.14,95.275,95.33,95.335
2007-05-02 15:00:00,NA,NA,NA,NA,94.77,94.94,95.125,95.255,95.315,95.325
2007-05-03 15:00:00,NA,NA,NA,NA,94.74,94.895,95.065,95.195,95.25,95.26
2007-05-04 15:00:00,NA,NA,NA,NA,94.75,94.92,95.095,95.225,95.285,95.3
2007-05-07 15:00:00,NA,NA,NA,NA,94.75,94.91,95.08,95.205,95.265,95.285
2007-05-08 15:00:00,NA,NA,NA,NA,94.75,94.91,95.085,95.215,95.28,95.3
2007-05-09 15:00:00,NA,NA,NA,NA,94.725,94.865,95.025,95.15,95.22,95.245
2007-05-10 15:00:00,NA,NA,NA,NA,94.75,94.9,95.06,95.18,95.245,95.275
2007-05-11 15:00:00,NA,NA,NA,NA,94.745,94.885,95.04,95.155,95.22,95.25
2007-05-14 15:00:00,NA,NA,NA,NA,94.735,94.87,95.015,95.125,95.185,95.21
2007-05-15 15:00:00,NA,NA,NA,NA,94.735,94.855,94.995,95.1,95.16,95.18
2007-05-16 15:00:00,NA,NA,NA,NA,94.74,94.875,95.015,95.11,95.16,95.18
2007-05-17 15:00:00,NA,NA,NA,NA,94.725,94.83,94.955,95.045,95.09,95.11
2007-05-18 15:00:00,NA,NA,NA,NA,94.705,94.795,94.905,94.99,95.03,95.045
2007-05-21 15:00:00,NA,NA,NA,NA,94.705,94.81,94.93,95.015,95.055,95.065
2007-05-22 15:00:00,NA,NA,NA,NA,94.69,94.785,94.895,94.975,95.015,95.025
2007-05-23 15:00:00,NA,NA,NA,NA,94.685,94.77,94.875,94.955,94.995,95.005
2007-05-24 15:00:00,NA,NA,NA,NA,94.685,94.77,94.87,94.945,94.98,94.99
2007-05-25 15:00:00,NA,NA,NA,NA,94.69,94.775,94.87,94.935,94.965,94.975
2007-05-29 15:00:00,NA,NA,NA,NA,94.675,94.745,94.83,94.885,94.915,94.925
2007-05-30 15:00:00,NA,NA,NA,NA,94.68,94.745,94.83,94.885,94.915,94.92
2007-05-31 15:00:00,NA,NA,NA,NA,94.665,94.71,94.785,94.84,94.865,94.87
2007-06-01 15:00:00,NA,NA,NA,NA,94.65,94.665,94.71,94.755,94.775,94.775
2007-06-04 15:00:00,NA,NA,NA,NA,94.655,94.67,94.72,94.765,94.785,94.785
2007-06-05 15:00:00,NA,NA,NA,NA,94.65,94.66,94.695,94.73,94.745,94.74
2007-06-06 15:00:00,NA,NA,NA,NA,94.66,94.68,94.735,94.78,94.795,94.785
2007-06-07 15:00:00,NA,NA,NA,NA,94.645,94.65,94.685,94.705,94.695,94.67
2007-06-08 15:00:00,NA,NA,NA,NA,94.65,94.645,94.68,94.7,94.69,94.665
2007-06-11 15:00:00,NA,NA,NA,NA,94.645,94.645,94.68,94.705,94.695,94.67
2007-06-12 15:00:00,NA,NA,NA,NA,94.635,94.61,94.625,94.63,94.605,94.56
2007-06-13 15:00:00,NA,NA,NA,NA,94.63,94.6,94.615,94.62,94.6,94.56
2007-06-14 15:00:00,NA,NA,NA,NA,94.63,94.6,94.605,94.605,94.58,94.545
2007-06-15 15:00:00,NA,NA,NA,NA,94.635,94.62,94.64,94.655,94.64,94.615
2007-06-18 15:00:00,NA,NA,NA,NA,94.64,94.635,94.67,94.695,94.685,94.66
2007-06-19 15:00:00,NA,NA,NA,NA,94.65,94.675,94.725,94.76,94.76,94.74
2007-06-20 15:00:00,NA,NA,NA,NA,94.65,94.655,94.69,94.715,94.715,94.69
2007-06-21 15:00:00,NA,NA,NA,NA,94.655,94.665,94.695,94.71,94.695,94.665
2007-06-22 15:00:00,NA,NA,NA,NA,94.67,94.71,94.745,94.765,94.745,94.71
2007-06-25 15:00:00,NA,NA,NA,NA,94.68,94.74,94.8,94.83,94.815,94.775
2007-06-26 15:00:00,NA,NA,NA,NA,94.67,94.72,94.785,94.81,94.79,94.75
